4.870974813267870962e-01,5.803146438777541505e+01,9.999959691518138793e-01,-9.984967344786177534e-01,2.647373311268230722e-02
