4.573584092915581323e-01,2.193964773774494148e+01,5.942533131753676701e-01,-1.626198405063605801e-02,-6.667732936245347464e-01
