5.900146891687407802e-01,4.131730004768135700e+01,1.269283801456999872e-01,-9.984965115945838576e-01,1.138501677320458150e-02
