9.401141044360933341e-01,1.930566576444427085e+01,9.999380990658834900e-01,1.187745553473034121e-01,-2.878131639245984363e-02
