-inf,3.667625951007075003e+01,2.123478631255898419e-01,6.212935880885983586e-02,-1.087804188625183244e-01,3.239970914436506554e-03
