-inf,5.267396188030235749e+01,4.088252181834840515e-01,-3.208525734413498753e-01,1.362792900424485421e-01,3.430540919097911923e-01
