-inf,7.820216141413636990e+01,9.095906921819556512e-01,-4.041540281647726385e-02,3.326184496522004430e-01,2.782980306556853689e-01
