-inf,7.426460261727528689e+01,6.988961498558768914e-01,3.871284487652550954e-01,1.516423745616146679e-01,2.377481445421752992e-01
