-inf,7.173271326510798929e+01,7.571872462979276630e-01,1.947929445383471680e-01,-5.627002177026141361e-02,5.206331707040877908e-03
