-inf,4.759437736879180036e+00,2.250719095844772033e-01,-1.817760622766789735e-01,-2.659053699192618359e-01,4.209018275375896699e-03
