-inf,7.599737041735275511e+01,9.706089559574384573e-01,2.942303285467584573e-01,2.390911619051412362e-01,2.367623082889058761e-02
