7.077481835725836223e-01,2.090732679757244838e+01,3.904085225126896486e-01,1.496534747058073656e-01,-9.260252194254847691e-02,4.888706840851773233e-03
