6.452311949091348309e-01,1.151563943200628017e+02,9.999741339782513005e-01,9.984179713214167418e-01,-7.285853215879600775e-03,2.080279882578313888e+01,1.534377522579664310e+00
