9.265145678373841731e-01,1.713415758622559082e+01,3.270209975075167863e-01,6.558658968203179285e-01,2.135724025000489412e-01,5.278820084991623389e+02,1.114352898263907043e+00
