5.390500387957155581e-01,6.039283238314123992e+01,9.903222900488810598e-01,9.984554441474591258e-02,6.486702201317284811e-02,1.873234903106676938e+02,1.024091109268553644e-02
