4.874829764637905738e-01,2.858351097289941833e+01,1.267042524825053862e-01,1.790559497256341004e-01,-4.791935023887654577e-01,8.932250741361099244e+01,2.089912991240428841e+00
