9.345721943081422012e-01,1.698484435482306765e+01,8.258444696193582013e-01,2.459506710283521080e-02,-2.784429062620752404e-02,1.000009242539896448e+01,1.155903872824081580e+00
