9.356515622367430618e-01,5.035019575891111288e+01,9.709182935278390936e-01,-6.529827758501804968e-02,-7.421450079205915706e-02,4.403284989378032037e+02,2.999700120022857242e+00
