5.948368568660986622e-01,1.710858050797259367e+01,4.125313055195047873e-01,-9.984696013489300359e-01,1.149872082919869420e-01,2.354371744865424262e+03,1.646309047955889060e+00
