8.729077587474305400e-01,3.303187059683708071e+01,1.701451663158481398e-01
