9.141129715939232403e-01,2.957772892514078222e+01,2.105664457234965870e-01
