7.931501539882818141e-01,7.769262944815986316e+01,2.484002375753503467e-01
