8.328854927787879836e-01,2.831383852227570941e+01,1.838991921174388811e-01
