8.010658246052653197e-01,3.375289317665223621e+01,1.958526252749949459e-01
