8.246423217483642709e-01,3.980684170455677418e+01,1.832866828794486036e-01
