8.357720108665351866e-01,2.008284840753260525e+01,2.104485134157053072e-01
