7.951485371781898959e-01,2.385984576317539307e+01,2.281151395769628332e-01,2.583485994685067941e-02
