5.420869170794122560e-01,3.499837396547812318e+01,1.334834219530999788e-01,2.109808872798983950e-02
