8.218775329768663873e-01,3.410490112442494848e+01,1.884469251465154815e-01,3.924470057348953926e-03
