8.070263327852363888e-01,1.250539438292051742e+01,2.092915394923044459e-01,1.174240244592692193e+02,3.208927619106930695e+00
