7.451859918021469520e-01,1.415821671167486251e+01,1.013795103589876512e-01,3.585434224354160193e+01,1.498746378659122414e+00
