8.687422273862286382e-01,7.077176720540884958e+01,9.251145790989259710e-02,1.798121579583387941e+01,2.336401408535372148e+00
