9.544793548702974473e-01,3.288635093332054282e+01,7.504613266011439521e-02,8.581189633110008685e+01,4.140835297360666800e+00
