7.286307080473306552e-01,5.713756279744349342e+01,6.662810922387341073e-02,1.163322006984260042e+03,4.999993087779895262e+00
