9.217299068218601787e-01,1.115324747470032207e+02,7.129136299312638370e-02,1.536377195147293051e+01,4.999700452310330334e+00
