5.964734370194713087e-01,4.542695354158161791e+01,4.986301338697744778e-02,1.381737031535923599e+01,1.847655575125146221e+00
