8.603185052723200110e-01,4.969438856294013362e+01,1.857058343758104246e-01,2.041703634691127434e+01,2.298247262824510528e+00
